planet_name,host_star,star_temperature_K,stellar_radius_solar,stellar_mass_solar_masses,stellar_metallicity,planet_type,planet_mass_earth,planet_radius_earth,stellar_flux_earth,surface_temperature_K,orbital_period_days,distance_light_years,planet_age_gigayears,earth_similarity_index
Kepler-1606 b,Kepler-1606,5536.0,0.816,0.895,-0.12,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1606 b,Kepler-1606,5400.0,0.827593,0.94,0.017,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1606 b,Kepler-1606,5400.0,0.827593,0.94,0.017,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1606 b,Kepler-1606,5461.0,0.819,0.96,0.017,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1606 b,Kepler-1606,5422.0,0.86,0.9,0.01,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1606 b,Kepler-1606,5461.0,0.915,0.921,0.12,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1606 b,Kepler-1606,5462.0,0.946,0.924,0.16,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1606 b,Kepler-1606,5400.0,0.827593,0.94,0.017,G Warm Superterran,4.94,2.07,1.636042797144682,325.3675117613493,196.435224,2711.29242772,4.27,0.7002538666326197
Kepler-1638 b,Kepler-1638,5745.0,1.62302,1.03,0.017,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1638 b,Kepler-1638,5906.0,0.85,0.773,-0.76,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1638 b,Kepler-1638,5906.0,0.835,0.817,-0.76,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1638 b,Kepler-1638,5710.0,0.95,0.97,-0.01,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1638 b,Kepler-1638,5745.0,1.62302,1.03,0.017,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1638 b,Kepler-1638,5745.0,1.62302,1.03,0.017,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1638 b,Kepler-1638,5490.0,3.204,1.592,0.24,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1638 b,Kepler-1638,5488.0,1.713,0.96,0.017,G Warm Superterran,4.16,1.87,1.385758191588865,312.1385328022981,259.33683,4975.5750112,4.37,0.7570641135411034
Kepler-1649 c,Kepler-1649,3240.0,0.2317,0.1977,-0.15,M Warm Terran,1.2,1.06,1.226056845240327,302.7284049431404,19.53527,300.687456428,4.0,0.9252978951868612
Kepler-1649 c,Kepler-1649,2703.0,0.118,0.096,0.0,M Warm Terran,1.2,1.06,1.226056845240327,302.7284049431404,19.53527,300.687456428,4.0,0.9252978951868612
Kepler-1649 c,Kepler-1649,3269.0,0.23113,0.200732,0.017,M Warm Terran,1.2,1.06,1.226056845240327,302.7284049431404,19.53527,300.687456428,4.0,0.9252978951868612
Kepler-1652 b,Kepler-1652,3885.0,0.502,0.52,0.017,M Warm Terran,3.19,1.6,0.841257578421338,275.5229428119624,38.09722,821.9131199999999,3.2,0.8258056945095709
Kepler-1652 b,Kepler-1652,5589.0,0.9583,0.96,0.017,M Warm Terran,3.19,1.6,0.841257578421338,275.5229428119624,38.09722,821.9131199999999,3.2,0.8258056945095709
Kepler-1652 b,Kepler-1652,5589.0,0.9583,0.96,0.017,M Warm Terran,3.19,1.6,0.841257578421338,275.5229428119624,38.09722,821.9131199999999,3.2,0.8258056945095709
Kepler-1652 b,Kepler-1652,3554.0,0.398,0.426,-0.04,M Warm Terran,3.19,1.6,0.841257578421338,275.5229428119624,38.09722,821.9131199999999,3.2,0.8258056945095709
Kepler-1652 b,Kepler-1652,3482.0,0.35,0.359,-0.1,M Warm Terran,3.19,1.6,0.841257578421338,275.5229428119624,38.09722,821.9131199999999,3.2,0.8258056945095709
Kepler-1652 b,Kepler-1652,3638.0,0.382,0.404,-0.3,M Warm Terran,3.19,1.6,0.841257578421338,275.5229428119624,38.09722,821.9131199999999,3.2,0.8258056945095709
Kepler-1653 b,Kepler-1653,5589.0,0.9583,0.96,0.017,K Warm Superterran,5.35,2.17,1.043989556683339,290.8034533879476,140.2524,2462.4778,7.7,0.7385740715642647
Kepler-1653 b,Kepler-1653,4771.0,0.696,0.681,-0.22,K Warm Superterran,5.35,2.17,1.043989556683339,290.8034533879476,140.2524,2462.4778,7.7,0.7385740715642647
Kepler-1653 b,Kepler-1653,5589.0,0.9583,0.96,0.017,K Warm Superterran,5.35,2.17,1.043989556683339,290.8034533879476,140.2524,2462.4778,7.7,0.7385740715642647
Kepler-1653 b,Kepler-1653,4821.0,0.788,0.765,0.16,K Warm Superterran,5.35,2.17,1.043989556683339,290.8034533879476,140.2524,2462.4778,7.7,0.7385740715642647
Kepler-1653 b,Kepler-1653,4807.0,1.063,0.96,0.017,K Warm Superterran,5.35,2.17,1.043989556683339,290.8034533879476,140.2524,2462.4778,7.7,0.7385740715642647
Kepler-1653 b,Kepler-1653,4807.0,0.693,0.719,-0.18,K Warm Superterran,5.35,2.17,1.043989556683339,290.8034533879476,140.2524,2462.4778,7.7,0.7385740715642647
Kepler-1701 b,Kepler-1701,5380.0,0.779,0.864,-0.14,K Warm Superterran,5.57,2.222,1.417046135683686,313.8856913131539,169.134,1905.21418152,4.0,0.7053687104422459
Kepler-1701 b,Kepler-1701,5146.0,0.840217,0.87,0.03,K Warm Superterran,5.57,2.222,1.417046135683686,313.8856913131539,169.134,1905.21418152,4.0,0.7053687104422459
Kepler-1701 b,Kepler-1701,5253.0,0.787,0.88,0.11,K Warm Superterran,5.57,2.222,1.417046135683686,313.8856913131539,169.134,1905.21418152,4.0,0.7053687104422459
Kepler-1701 b,Kepler-1701,5146.0,0.840217,0.87,0.03,K Warm Superterran,5.57,2.222,1.417046135683686,313.8856913131539,169.134,1905.21418152,4.0,0.7053687104422459
Kepler-1701 b,Kepler-1701,5146.0,0.840217,0.87,0.03,K Warm Superterran,5.57,2.222,1.417046135683686,313.8856913131539,169.134,1905.21418152,4.0,0.7053687104422459
Kepler-1701 b,Kepler-1701,5171.0,0.801,0.82,0.0,K Warm Superterran,5.57,2.222,1.417046135683686,313.8856913131539,169.134,1905.21418152,4.0,0.7053687104422459
Kepler-174 d,Kepler-174,4949.0,0.68,0.71,-0.36,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4590.0,0.595,0.583,-0.64,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4693.0,0.732,0.96,0.017,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4724.0,0.774168,0.76,-0.44,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4880.0,0.622,0.96,0.017,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4724.0,0.774168,0.76,-0.44,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4859.0,0.651,0.636,-0.52,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4693.0,0.725,0.96,-0.56,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4565.0,0.61,0.602,0.017,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4724.0,0.774168,0.76,-0.44,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-174 d,Kepler-174,4724.0,0.774168,0.76,-0.44,K Warm Superterran,5.43,2.19,0.5872495093975978,251.843755355038,247.35373,1254.90804092,4.9,0.6784561501442405
Kepler-186 f,Kepler-186,3755.0,0.523,0.544,-0.26,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3761.0,0.46,0.48,-0.21,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3876.0,0.547805,0.543276,0.017,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3788.0,0.472,0.478,-0.28,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3876.0,0.547805,0.543276,0.017,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3876.0,0.547805,0.543276,0.017,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3871.0,0.49,0.51,-0.31,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3748.0,0.539,0.96,0.017,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,5589.0,0.9583,0.96,0.017,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3876.0,0.547805,0.543276,0.017,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-186 f,Kepler-186,3751.0,0.443,0.452,-0.34,M Warm Terran,1.71,1.17,0.2947000572382695,211.9045098682499,129.9441,579.2334866399999,4.0,0.6108342013890882
Kepler-22 b,Kepler-22,5698.0,0.94,0.9,-0.21,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5510.0,0.85,0.828,0.017,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5594.0,0.855243,0.989,-0.27,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5594.0,0.855243,0.989,-0.27,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5642.0,0.979,0.97,-0.27,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5518.0,0.979,0.97,-0.29,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5516.0,0.886,0.799,-0.26,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5596.0,0.869,0.857,-0.255,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-22 b,Kepler-22,5528.0,0.85,0.96,0.017,G Warm Superterran,9.1,2.1,1.411057470629106,275.418076598015,289.863876,634.8365615199999,7.0,0.72163259984665
Kepler-283 c,Kepler-283,4141.0,0.626,0.662,0.017,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4250.0,0.631396,0.664,0.017,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4141.0,0.64,0.96,0.017,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4141.0,0.582,0.596,-0.2,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,5189.0,0.72,0.76,-0.37,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4327.0,0.566,0.596,0.017,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4351.0,0.566,0.96,0.017,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4250.0,0.631396,0.664,0.017,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4251.0,0.6,0.63,-0.17,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-283 c,Kepler-283,4250.0,0.631396,0.664,0.017,K Warm Superterran,3.97,1.82,0.8943164969591413,279.7681889736182,92.743711,1526.71666664,3.09,0.7906371718935887
Kepler-296 e,Kepler-296,3517.0,0.37,0.38,-0.07,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,5589.0,0.9583,0.96,0.017,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,3526.0,0.383,0.394,-0.08,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,3572.0,0.426,0.454,-0.12,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,3558.0,0.37,0.38,-0.23,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,3821.0,0.595,0.626,0.3,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,5589.0,0.9583,0.96,0.017,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,3862.0,0.5,0.516,0.017,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,5589.0,0.9583,0.96,0.017,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,3740.0,0.48,0.498,-0.08,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 e,Kepler-296,4249.0,0.557,0.96,0.017,M Warm Terran,2.96,1.53,1.00060661330768,281.6348027737593,34.14211,544.68052,4.2,0.8518707588189728
Kepler-296 f,Kepler-296,3526.0,0.383,0.394,-0.08,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,5589.0,0.9583,0.96,0.017,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,5589.0,0.9583,0.96,0.017,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,3558.0,0.37,0.38,-0.23,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,3517.0,0.37,0.38,-0.07,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,3862.0,0.5,0.516,0.017,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,3740.0,0.48,0.498,-0.08,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,3572.0,0.426,0.454,-0.12,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,4249.0,0.557,0.96,0.017,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-296 f,Kepler-296,3821.0,0.595,0.626,0.3,M Warm Superterran,3.89,1.8,0.4394975083841701,229.2765211254743,63.33627,544.68052,4.2,0.6584999747490459
Kepler-440 b,Kepler-440,3959.0,0.53,0.55,-0.23,K Warm Superterran,4.12,1.86,1.435637854226977,307.8069312277451,101.11141,981.8274067999998,1.3,0.7526026313450855
Kepler-440 b,Kepler-440,3813.0,0.477,0.485,-0.3,K Warm Superterran,4.12,1.86,1.435637854226977,307.8069312277451,101.11141,981.8274067999998,1.3,0.7526026313450855
Kepler-440 b,Kepler-440,3891.0,0.6628,0.636635,0.017,K Warm Superterran,4.12,1.86,1.435637854226977,307.8069312277451,101.11141,981.8274067999998,1.3,0.7526026313450855
Kepler-440 b,Kepler-440,4134.0,0.559,0.575,-0.3,K Warm Superterran,4.12,1.86,1.435637854226977,307.8069312277451,101.11141,981.8274067999998,1.3,0.7526026313450855
Kepler-440 b,Kepler-440,3891.0,0.6628,0.636635,0.017,K Warm Superterran,4.12,1.86,1.435637854226977,307.8069312277451,101.11141,981.8274067999998,1.3,0.7526026313450855
Kepler-440 b,Kepler-440,5589.0,0.9583,0.96,0.017,K Warm Superterran,4.12,1.86,1.435637854226977,307.8069312277451,101.11141,981.8274067999998,1.3,0.7526026313450855
Kepler-440 b,Kepler-440,4133.0,0.561,0.578,-0.3,K Warm Superterran,4.12,1.86,1.435637854226977,307.8069312277451,101.11141,981.8274067999998,1.3,0.7526026313450855
